CustomerID,Age,Gender,Number_of_Transactions,Average_Transaction_Value,Last_Purchase_Days_Ago,Product_Category,Total_Spending,Cross_Sell
77c25c89-8746-4711-acb3-b50b1154a651,54,Female,19,109.52860599366974,123,Clothing,1610.657906240672,1
d55ab876-d567-4ae9-98dd-a9b2fa85d008,50,Male,18,46.65996648002414,240,Home,1078.1950479358468,0
26f81588-2296-4432-8bdc-0392fc3d3e2c,53,Female,9,166.0784611402519,86,Books,747.554038359369,1
5a12a43b-7d5d-42ef-b2db-6f02a594aeab,20,Male,2,95.70630334824095,176,Electronics,54.433558229995825,0
299e09d4-0c88-4abf-846d-656b5053082e,26,Male,12,157.70041831851015,63,Books,591.9582584836827,0
a70050c8-4e77-4eb7-b229-fefceecf09f5,25,Female,2,191.80287695695404,39,Beauty,1053.3794161939236,1
9e5782ca-3d1a-4688-8006-a1709d2499be,50,Male,10,172.90603094838247,138,Books,1345.5059711283627,1
78bd45fe-ef36-4b71-a4ac-0cb165a3134b,23,Female,1,191.26346235424754,241,Books,496.4279718445756,1
8c9f9e21-de60-4a36-89a5-4e8af572d6f7,58,Female,4,122.22857483673145,226,Home,320.85665026186183,0
5f67fcf1-766c-4db1-8293-433c85b7e9aa,56,Male,12,49.75839811649753,206,Home,443.1489809582493,0
687d854a-8db8-48ba-87f9-ab0fcc41c822,21,Male,9,188.3712717530661,164,Home,740.4483007976839,0
8a697ac1-be0b-42fd-9193-555754322986,30,Male,4,176.33079030741877,27,Home,339.3376678428787,1
a6e31c40-bee1-401d-a342-d04c82b6ba58,66,Male,9,175.59433839204712,183,Home,355.79380212116774,0
bd3464b2-69ab-4033-adf5-eff623432d53,19,Male,6,144.78939693356932,198,Books,135.31581501317288,1
f8488a59-4b7c-462e-9779-738e1cc28848,22,Male,1,132.4849271934943,337,Beauty,1720.614128991183,1
7d550002-b97c-435b-aa3a-29f33f338d1b,61,Female,10,22.65030053503967,107,Home,478.5293169184477,1
3c1b1e2f-2ed3-4d1e-a740-53bea4591f3a,44,Female,14,154.64973243586093,189,Beauty,1652.70975616951,0
8057359d-2382-4d15-ac89-bfe56bc6b884,49,Male,18,36.476321146905036,36,Beauty,904.7033029676152,1
87422f86-ade6-4c0a-9044-2006db52c450,38,Female,6,66.75516849846365,85,Clothing,1283.2537386915378,0
6c6e359e-94a1-4506-87e3-9cd3394241f4,25,Female,18,119.26825316324063,155,Clothing,197.61916550848088,0
95cf529d-23e2-4310-8cca-027dcf3f6331,55,Male,16,101.31186527768749,169,Electronics,1187.9819726213602,0
8b290022-ddbf-45d1-a1a9-24c8100c720c,25,Male,15,22.839390158860272,284,Clothing,615.4910361879384,0
b2890eaa-6e1f-4e7f-8155-aa476223ed11,67,Female,16,168.31731052130823,272,Home,235.6594086448317,1
221c0460-0cf7-4a51-95a7-cbd3bdd51bdf,20,Male,8,178.18417245546675,35,Beauty,1821.0533675272793,1
852357c7-b59f-471b-a71b-226f92a06a8b,61,Female,13,142.73712982941805,184,Electronics,1227.0746825815072,1
5a934bed-72e3-4ee9-9eec-b12988a45e30,20,Male,11,117.39221455822803,99,Clothing,521.3298731258369,1
5cef9c13-cdda-4739-8b46-3fafe5c836b9,39,Female,7,192.93281100190484,237,Books,868.3136209086936,1
932311b1-046b-4a3e-9cc5-64a75b70d362,23,Female,17,41.592117394674545,122,Electronics,745.9552614554254,1
b149ea0f-1aec-41b0-8efc-190a25d3ddfd,19,Female,18,152.82380965969804,23,Home,1416.1303484227517,1
bdf5474f-9d9b-4641-9d8c-feab6afcf964,40,Female,19,43.10491032113561,63,Beauty,1234.4946932536134,1
995f1dc9-acdf-48e5-b275-0ce7b3b68e07,61,Male,13,88.73206380621482,326,Home,88.57524332067928,1
7c3f905d-02a6-4c2f-b973-eb15629ac78d,19,Male,15,125.38721165077617,150,Home,435.7626297291133,0
10d376a4-5ee6-47d9-9883-8db9d4f8f181,55,Female,1,152.6757842907834,195,Books,982.34954586968,1
1de104cc-4e68-4ab3-bf45-6a4e6841fc58,34,Female,16,20.668898048957118,80,Books,918.6972948948917,0
12b0876a-53dc-4fa7-8bc7-64013750ae6d,52,Male,5,66.9076195469197,315,Beauty,1057.5160197898845,1
18209c71-4d8b-4699-802f-be505a037581,51,Male,3,116.87607045376767,153,Clothing,1443.8811249473135,1
c24b4764-0ed5-4c73-998f-c59fe1ab7471,40,Female,10,115.91726224907126,17,Home,1379.9175470715427,1
580e6c31-3695-464a-9cf0-e10f5afb571a,47,Female,19,134.77275829032754,39,Clothing,776.9861731768833,1
45da5c66-41a2-4f34-838d-26871e2e7769,69,Female,5,74.69364455628005,333,Beauty,1761.2841744802606,1
a4987ae4-f19b-4f4f-be9c-5b7d9c348f3e,25,Female,7,117.29526519600842,348,Home,172.71851237461155,0
a492487a-960a-41a7-a48e-9a7624e2a685,39,Female,14,54.16161993822375,202,Clothing,1189.7942954678665,1
ae32d98b-11e0-4583-b461-726658280caf,61,Male,3,53.636998592621985,280,Home,1901.886710510583,0
34e936b6-579b-47e5-87e3-fc47baad0336,53,Female,13,123.78151341606923,88,Books,1120.7088037593765,1
702d4218-2aaf-4640-82ec-29f5679f41e4,22,Male,13,143.3850653081614,300,Books,937.4572865850691,1
143da5f7-a1ce-4ef7-be60-69abdb00229e,30,Male,10,41.671994002631834,292,Electronics,311.13929795802767,0
e994167c-9d3d-459f-902d-4512a42922ef,46,Male,2,42.1021823427602,355,Beauty,1629.868735779642,1
320f7dea-0819-43ae-9eb2-0f2b15509567,48,Female,6,121.75448446288108,70,Clothing,778.9000355797784,1
08a4e044-017b-42c0-8093-ef6bc11b3ae9,64,Male,8,68.6172354110562,124,Home,1417.4295234951417,1
e659005c-8927-4bee-9b61-2b2f7c8d13d6,33,Male,4,90.6318384034006,80,Electronics,435.2164167937612,0
d41757e7-0292-45cc-be91-4dfdd794150a,59,Male,12,92.13472057656402,45,Beauty,131.63324571769067,0
7ad9ad38-6685-4044-a456-81e77e7cafdd,47,Male,15,52.13951467128495,233,Beauty,645.661532429601,1
22d4a35e-75ab-4bda-ade9-9aa12d49cc83,33,Female,8,20.236634017512756,154,Beauty,598.7570298409371,1
69149d3e-ffe1-4ec6-8143-27d1f1fa6b0c,29,Female,7,173.56732579442132,180,Clothing,1753.276744378185,1
b64ec942-16e8-4b0b-bac7-da0e9f5bd842,34,Male,14,148.7003544015839,31,Books,1736.1138682402702,1
c978adcd-c3d1-45e1-a2db-e181478e01b8,33,Male,19,144.2969404608018,85,Electronics,1091.0937340726923,0
f8ec622d-c0eb-4b45-8bdc-08a65c5f0d45,29,Female,14,118.37092486039754,45,Clothing,87.04794386577754,0
32a16b41-ee8b-4c03-82c0-a8cba35c242a,25,Female,13,146.17453782406167,323,Home,495.2330926949283,0
1ee0ee26-8240-4d39-92ca-947f628aed8e,37,Female,1,188.42390795857264,332,Clothing,1296.0745587161946,0
6ef3e9ab-0425-4372-966e-433377d68377,20,Male,19,139.82127252127242,243,Home,247.74638278921674,0
1ce3d037-8dd3-4c44-bd8b-d23f5f981c1b,33,Female,1,67.716452346941,40,Home,1416.213416202922,1
a98f2046-de8e-44c6-a194-c09685dd8a16,47,Male,4,122.70080931336163,182,Beauty,73.32641276954978,0
220d2879-8069-4cbd-a06a-cfcecb02ee44,62,Male,10,99.61839260591783,297,Clothing,1380.9467119700773,1
3a632a8d-838f-48df-a79a-a953ed92d8b3,40,Female,3,120.1554436001869,81,Books,1696.8515235757898,1
7a70af75-5f4f-46c6-a1d3-233544872a64,45,Male,9,113.16988593430851,38,Home,964.9745533099267,1
2dd5bae9-cd6a-405c-9a53-ff35a2f11922,68,Female,3,174.57955134112368,356,Beauty,1666.7079307145734,1
92213af5-5fe9-4718-952b-c60a8d19f039,57,Male,6,137.32401860859207,57,Books,1573.9790798255458,1
aeeb9acf-ba16-4bf8-90cf-278455f3f0df,22,Female,6,53.97652602813871,322,Clothing,1359.2673428269702,0
27bf1fce-664a-4293-ae8d-627597d80b40,37,Male,12,31.343020197566748,30,Books,918.0410987257756,1
30328ae9-c7b6-4af6-8e0b-0d11cfe81b42,57,Male,1,96.38548196264244,266,Clothing,580.212886582913,0
5db9ad10-ca94-4709-87be-bd04c8edd6c3,61,Female,16,22.809912006391265,227,Home,1728.6847262292938,1
4f61406f-ebdd-413a-a789-45b8a7042a14,18,Female,5,77.29352945000042,317,Electronics,1314.7512403427493,1
52043959-cd87-4ef4-b47c-9c3c66a96e0d,47,Female,9,86.24386449906062,292,Electronics,1606.1328287386236,1
fada6af8-5eb3-404c-9aa4-ff45f8e1fe4e,38,Female,10,87.6059973217863,54,Home,1126.3355090713392,1
f4cc6474-014a-4039-b22b-009c531ecfe6,37,Male,13,196.2830043783007,97,Books,385.13954726315313,0
5b765846-574c-4f8f-8bd8-f11a62bfe1ce,23,Female,15,74.70215785504428,4,Clothing,1959.9039820513958,1
3f9038fa-2468-418a-a42a-f7b4d194f100,39,Female,12,67.74094916815181,310,Electronics,406.34056534239295,1
a7ad3842-d575-467e-b8d2-6433fdca05b0,35,Male,5,43.28856759215742,91,Clothing,1826.9209269985615,1
ed1ad7b2-cfbc-4124-ba90-5b6126856bad,25,Female,5,111.9815904228703,89,Home,455.87035978769933,0
500481b3-42b5-419f-a41a-7bbe4241e1dd,56,Female,18,47.661375118451716,320,Books,778.81141140555,0
b797840d-0544-40b1-a37b-1dd64c01beb1,49,Male,12,130.9330482915412,92,Clothing,908.162716847982,0
586638e2-41df-4f00-bcbc-50a2db5f513d,50,Female,3,47.928760208902915,150,Books,1846.683179579883,1
954a3be6-d47e-4b31-ae64-61223a86824f,33,Female,7,123.8011971966562,234,Electronics,1781.9872132804737,0
2dc14462-c27e-48b9-81f3-2882ade5fba7,29,Female,17,168.72846305143273,337,Clothing,1655.28090700725,1
cc9a565d-c12c-40cc-92a8-b23b543b2276,55,Female,19,27.654434033436672,59,Beauty,784.5165376166818,1
8e203db9-ed03-4851-a374-f8d5ba53767f,69,Female,18,95.55445548527706,185,Electronics,58.761831316394314,1
69ca4191-0724-4675-a00e-dc57338e2dad,51,Female,1,102.98881409939038,44,Books,1379.0874742096626,1
3059fcf6-fa87-4152-8c59-be81ae281f9f,31,Male,5,162.39298582606023,180,Home,851.3599772071475,0
a3396f5e-3f2e-48f6-bd1a-c83146880b66,53,Female,2,104.22481375019795,76,Beauty,1526.2634760329993,1
d63b5e6b-0d07-4c0d-ae1e-f13baa1dff00,50,Male,1,122.15644156213763,144,Clothing,1599.961489862923,1
3cedf05e-9fe3-4add-9e08-894c1d52ece2,40,Male,7,162.4167656458528,101,Electronics,907.4606356889772,1
e974d3e3-a73d-4781-8286-f7e38a76f988,67,Male,11,120.75652872727233,272,Clothing,1508.8000023680495,1
f5008fc3-7b4f-4835-aaeb-6c7c819dc862,62,Male,11,84.49389443352483,55,Clothing,1687.877697013371,1
92dbf663-3131-4362-83a7-4d4c3d852660,19,Female,18,35.45160997170481,189,Beauty,1860.5284566229252,0
b3917b0a-c507-49be-8c5b-e00acbeb97c0,58,Female,17,151.38481331226396,351,Beauty,1185.787898354319,1
7e56d321-bb4a-4e84-ac2a-d11ae7eaba2f,38,Female,2,176.80486702918793,335,Beauty,1568.033599666771,1
ba1bcd68-799e-403d-b1c8-b605b6f1a946,19,Male,7,194.61161666362952,77,Beauty,1014.4014969088119,1
509f8886-476d-4d80-b0da-66f9e4b27d25,44,Female,7,186.7879785388823,296,Home,131.24285083842602,1
7af02448-1055-498a-923b-9ecdf27607fe,26,Female,10,163.53522358998475,219,Books,352.6817842084075,1
01656c15-e0c1-49c4-bace-2f1029cab316,18,Female,3,135.82494780423107,277,Beauty,300.0377930173567,1
5c978f18-fe1a-4d98-a5ec-f3e81fb7cf4b,28,Male,12,160.66282624951492,66,Electronics,384.9429007251838,0
3ad47616-440d-4347-94cc-b3e955c58421,20,Male,3,97.77506831337223,136,Clothing,69.91486174504432,0
b22f1bb5-ad0a-46ac-923d-2e53fcaa2d79,69,Female,11,127.05971866235029,234,Beauty,1724.4783053670476,1
ec2ceb17-74aa-4b5f-b0ad-6471ab6a334b,40,Male,12,82.76596564505334,199,Electronics,1142.2911739005742,1
0f5204bd-05a3-4726-91c9-c9a1fbc1030a,43,Male,4,78.80765869646889,266,Home,797.1425058719719,0
0b8251d9-448d-4994-88df-9de466579301,21,Female,16,156.20451918968607,43,Electronics,849.0687995751015,1
4c022504-f8f0-488c-bf2d-1f5ba143c2ee,35,Male,18,101.7079008146411,361,Electronics,953.5346327517956,0
2f601f99-583d-4bdd-889e-746e667e88f8,23,Male,4,58.18902732758526,228,Home,194.07282581820553,0
d82350d9-bf86-4960-acec-334520c023f4,52,Female,6,56.34886914953586,227,Home,585.5975525808444,0
2dcb5f19-a211-4642-a34b-86c54a624c13,39,Male,15,174.65102508258803,63,Clothing,1710.6715523295654,1
e4f72ff9-0317-4429-935a-78a0e286108c,60,Male,1,141.9968889852808,171,Beauty,1500.1667106172697,0
ba303778-7555-49b5-ae74-5fd3d1e932c2,32,Male,3,118.28829320446086,250,Electronics,1148.6407995951201,1
5e3d06c7-5b94-4d7c-a026-62babd4ab428,39,Male,5,92.1689724793447,338,Books,987.3727701064279,1
0b261970-80c6-46c6-9e55-b6a834e8cab6,54,Male,17,97.54713034168265,250,Books,554.9977107322538,0
7bde80c7-620f-438e-81c8-ddd3b52fbfad,69,Male,14,30.338334955089884,307,Clothing,968.9471908118556,1
2db10ed9-b202-42a9-9979-fa5cce4f9823,59,Male,9,101.88382607621169,238,Books,1215.8177883302887,1
29a97a89-62a3-40b3-9c91-0a9fa6ccf1ca,29,Male,3,163.18188391197472,56,Clothing,1439.644005291582,1
0e7c2f73-f683-41c4-99bb-e220e812a703,64,Female,13,89.83756641715802,171,Beauty,374.9483661170314,0
67a79d64-4a9e-4e27-88f7-66ec96538bbc,66,Female,3,89.04462545778642,34,Clothing,1635.565023518016,1
d989ce73-2dbb-466f-8cc1-06d1c2383963,59,Female,11,22.828984943471802,315,Home,724.331990215954,1
cc998541-dfdb-4b37-aace-5f1a63255bd7,55,Female,2,102.41034726045235,130,Home,1031.353262416193,0
c46cc9f7-aae9-47af-9a52-7a7c7211fed3,35,Male,15,24.560777530634034,130,Home,1235.4134173628483,1
da3a548c-2060-44f6-92bd-47c2163d0c43,62,Female,13,122.662897041577,151,Home,1001.7855546310149,0
01af03e5-13f2-41bb-996b-8e19e9ce543f,52,Female,19,111.22100868481652,143,Home,1165.3159631005321,1
b7b1bcae-12b1-4078-ae4e-771e56094081,47,Male,16,171.2015298063198,118,Home,267.4707561315989,0
56511f9a-80e6-42cc-b8b2-5b8131b1e0dd,41,Male,18,124.72050996662982,204,Home,892.7031374618387,1
be4f5bf0-0ba2-4738-bb72-5737922c9d44,59,Male,7,78.21692395799874,235,Home,596.9115683256414,1
c04cf20f-8995-4327-84e0-e3c6efd88fd4,47,Male,13,112.92158169504454,17,Home,217.75100007939685,0
82d5c2a0-541c-40b7-92c0-093050ddc1b0,31,Male,4,145.9471440349854,82,Beauty,423.7159899823888,1
87ed8388-ddb8-40b1-af09-4133871d2486,23,Female,9,36.913483173868904,14,Home,1224.7669045335438,0
9f10ef2d-8ebd-4726-bc28-0cdd2aa01f3b,20,Male,10,131.79333592467808,81,Clothing,433.5384851703281,1
c164bc18-0e7f-4238-8712-b448a33472dd,33,Female,9,184.99273075603625,207,Beauty,403.074819732232,1
0f590c4f-e6df-49a6-ab0f-bfea7f278039,24,Female,7,73.84345321362399,204,Books,1128.0193431539408,1
3677cd91-0bc4-40e2-a3d3-20b7476ed4c7,69,Male,15,132.7925170777542,272,Electronics,1814.169888078621,1
33bfac83-162a-4b38-8beb-0d6520f4b27d,31,Female,8,167.83930106304382,32,Beauty,1587.951058747668,1
d7f3dcab-1e2f-4420-a8d9-cd30450da13a,26,Female,19,112.12515153895234,23,Home,1814.9237655137083,1
2318dc1a-cf79-49bb-9450-9f4b7a2438d1,32,Male,11,149.23631612366927,102,Beauty,1186.8113944782046,1
daf19d22-c987-4200-a2aa-639de4bab068,38,Female,5,75.98186092806682,162,Electronics,849.362642894284,1
71676a06-7ab6-4f57-aff6-4c2c39bb8d64,52,Female,2,75.09052152652606,98,Electronics,1472.8006628067897,1
9df12b24-6039-408b-a8b8-5397732be004,19,Female,10,140.1651239237409,144,Home,559.6598549561693,1
7ba5ff14-1e38-4199-abb4-8ac5ac2221f6,44,Male,16,146.9735973152271,104,Home,202.20521811053723,0
d0731043-4423-44c0-ad0b-f38dedad3620,19,Male,13,188.66174591218586,324,Clothing,721.9988458257144,1
d0d9bd3c-dae5-4059-acfb-a59f4f0a6925,52,Male,8,60.47094344923541,171,Electronics,633.511560099684,0
64bf54a9-cde4-4437-8a67-def66858f792,35,Female,9,104.27916729583444,64,Home,1367.3009092434272,1
f4f4660a-da00-4714-92b4-d25cdd38ede3,31,Male,11,65.09242516950044,244,Electronics,1125.157223683038,1
039a4936-a708-4c04-9a4f-57e0cc966ec6,37,Female,11,34.41658895844417,71,Clothing,319.6128189087818,1
ba79d86c-0d92-4a13-bb82-b0887f306967,35,Male,16,92.58149503054779,274,Books,1821.5831505524159,1
2cc43622-e849-4dba-9fae-5ad10be1cc5b,27,Female,10,87.3345345118766,125,Electronics,1207.0109339843682,0
5e6d3bee-5354-48c8-8dd4-94f00864b4d3,42,Male,12,68.67814159679382,317,Clothing,942.4842395763649,0
b566a123-6d6f-4635-9640-2c722d3a57bd,19,Male,6,73.45908040509497,331,Clothing,1877.5301078813745,1
e157fb6e-7b4b-42e2-a3fe-b4bd0a54cc85,42,Female,12,84.87412514323006,107,Clothing,239.7386051559066,1
45176c31-4d93-4999-848c-a4f409caf47e,50,Male,10,197.99077390041683,148,Beauty,1589.7062293724496,1
dcec5f54-077a-4a06-bd3e-f2dc869d2e97,53,Female,18,160.93239787411042,192,Home,761.0977361540182,1
866370e8-b42d-44d8-91c4-c14033fc2c28,48,Male,18,32.85221619564325,337,Electronics,1406.0100143017446,1
c8c9c1c8-68a8-40c5-a485-754dbd6f54b0,31,Male,4,177.03437176760633,226,Beauty,1864.9145839129733,1
c83e37d9-efb4-46bf-aa6c-8ad869723a21,18,Female,9,133.99459875176086,242,Electronics,1059.5405069465637,1
41b915ce-4abc-458c-adae-9bf27a73709c,63,Female,7,180.30687682194366,362,Beauty,94.14570568605733,1
822a91d9-e05d-4506-94f9-8eff8f6509c7,33,Female,18,81.50774368344108,284,Home,106.25404883605901,1
6219751e-eb1c-4883-90c7-0adf357e32b7,63,Male,8,103.61339566610938,163,Clothing,694.5935972164841,1
14d4b59b-894c-47bb-b372-3cb9cf55cb4d,69,Female,11,181.3208703154595,8,Electronics,1574.2335278203707,1
bca527a1-4f95-4f62-b067-a3a206f8bd51,20,Male,7,69.06316446446266,347,Clothing,612.1096189934864,0
4bb7e8f6-5f87-4415-a0d3-901940bb9729,52,Female,9,184.79015772417475,152,Home,702.2137717281245,1
f4216346-e7a6-414d-ad3b-049359380bf3,58,Female,8,169.12994818596846,322,Electronics,1579.698390735259,1
acb95dd3-b320-4993-9700-2725373d45fe,23,Female,3,196.50042936367282,95,Books,276.56888914259764,0
b08d5bd3-ddc6-421f-8294-41476562ccb6,42,Female,17,78.36636566294536,214,Books,1701.285275827627,1
28b75dfd-6c90-4ca3-adf7-eb2d532498ca,30,Female,2,62.43557240086101,64,Books,568.2954053305077,0
ff306e15-12da-439e-bc9c-608443ce0691,51,Female,15,79.55604146823106,65,Home,149.88498850637103,1
f2dd2bd8-f64a-43f0-afc3-9b6cadac4fe9,25,Male,14,191.83696327797233,270,Books,278.8182774871941,0
9e0991df-c001-4038-a972-4ea374a9b78e,38,Female,18,79.95319328952948,25,Electronics,1907.4820291407061,1
3ddfee65-3977-4848-84b5-0754f438a420,51,Male,16,121.73812759230286,100,Books,930.0817123355436,0
54cdcf0e-d46f-4c27-a4c9-1f1ed0475a98,21,Female,4,92.66227086557255,105,Electronics,550.0543066969933,1
ef1b54db-b29a-4474-8ffd-d182455c1612,42,Female,6,91.31962600672055,131,Home,1066.4783528494304,0
285bb784-81df-4e8c-802f-340833b4b0f6,32,Female,6,54.80814977822993,321,Clothing,1380.5759741179106,0
a139d58d-aabf-4acc-ae28-6b397e5a5542,21,Male,11,116.6743173435662,19,Beauty,671.6568956859352,1
f9a08e4d-bc11-46ad-b749-31a534d92422,62,Male,17,172.89276589409724,225,Books,1464.2788461639968,1
2859823e-e980-4d4e-93dd-a750f8dae884,29,Female,3,28.907302439696743,106,Beauty,541.8914992690441,0
7f422d88-03b0-4740-9ff3-dc505e25a2fc,49,Male,13,180.06078685941588,54,Clothing,269.0576024858791,0
a9bfc5a9-ec1a-4bb6-a5ea-8e22ec242946,49,Female,3,139.7851337247139,226,Home,1121.9310297197349,0
dbfdf6fd-9fe1-46ae-9ea1-06c4b61522f0,45,Female,16,131.01285450348252,360,Home,344.6814179935541,0
7403649d-ff68-4956-b6d5-d3d658860743,30,Male,15,132.66204192631858,15,Clothing,1883.9455134633229,1
76c5a2c1-b412-4674-8a33-dff1e34d1cc1,48,Male,11,73.3285704718045,48,Beauty,50.875604857109,0
e3101b06-d4c8-41e1-9657-7089d74b56fe,31,Male,18,94.7260106962918,139,Books,1523.6073949347658,0
4ed354e7-cb34-4877-8b98-b79a1311babb,37,Male,15,163.87220106275862,34,Electronics,594.9727477159762,0
dbbe3560-fbd0-4c18-a93c-d90fc35bed6c,35,Female,5,75.14858664853213,355,Home,1699.8693804561156,1
b798727b-cbe9-4b75-8e4c-afedc2df12f4,46,Male,16,104.60363772308541,210,Clothing,167.29422329373173,1
30c97c43-d139-4ec7-8214-27a758a8ce36,23,Male,16,23.5338088497776,19,Beauty,1908.3511666841644,1
75756fd5-aa78-42c5-8729-6cc343716cdf,49,Female,17,152.04050352839118,196,Books,247.72002347437618,1
e8f28790-dd7e-49ad-aefe-ccf311ba1985,46,Male,9,95.18639180214902,326,Beauty,1586.3713723191186,1
06f26ea7-4fbf-4d2b-b953-f64f508caa4a,60,Male,3,114.56457832524868,115,Books,1058.8173165894286,0
8e986ed4-03a9-4819-a9d7-7be6d1383743,19,Male,13,40.644077205936554,352,Electronics,889.2698441612907,1
3730a21d-167a-451e-9bba-44a5b5c90542,40,Male,3,198.50856118173863,75,Electronics,596.3037825250295,1
98798a57-f035-4bcc-be53-792cde95ae79,36,Female,7,74.44420885727227,150,Clothing,1690.6705937356771,1
32febb42-95f1-4044-a790-8e48d2ec6a9a,48,Female,6,134.29813908736105,36,Clothing,439.51522518925276,1
24ae3a54-094f-4449-b2ea-01026c132455,68,Male,9,124.62254207380377,242,Books,1456.4204862360755,1
49f39753-dc13-4c61-8171-ad663990c2fa,22,Male,12,161.31659670649827,151,Books,919.2937195046123,0
3d26b870-eeb0-4e96-a0c2-0f85f379217b,36,Female,15,72.89065201195291,63,Books,1997.0652639371763,1
1174601f-ba6a-4935-bc03-1ad228f49d7c,51,Male,3,156.0669220995027,154,Books,1242.2280893310567,1
73c87039-dc0e-4df6-a652-dd8cebe59495,27,Male,10,88.85031152343218,188,Electronics,253.1697274563484,0
b74a0767-0ad6-44a1-97ca-f670455f19a9,42,Male,1,94.00897385234283,223,Clothing,868.0663188463991,0
64f6996f-47ec-4256-94b0-4f6ee7e979a7,19,Male,19,141.08825476761862,93,Clothing,179.28301175113177,0
d6c53a8b-8b32-44d3-80cf-8854064409e1,28,Male,19,161.1714389132844,5,Home,607.0284870587734,0
7b6081f2-9cc1-4419-95db-01e72934bb9e,67,Male,13,140.03599450170063,166,Clothing,719.4677500181541,1
941bdf07-991b-4d9e-bc37-227e4caf782c,48,Male,12,181.97831370280738,25,Clothing,1713.6943862622256,1
0faa6791-8b0d-45ee-81a5-ceae8ce60aef,32,Male,1,71.32862531181212,98,Beauty,1684.0755793846947,1
75b01452-256f-4ccb-bf34-fbdc7432cb22,26,Male,19,182.1110117783509,268,Beauty,72.53657896763234,1
44a3cd81-439a-4a50-be17-74128e2fe67a,40,Female,16,43.555434669808164,150,Home,1087.94329925993,0
8ea0697c-ff5b-436b-aa92-51c123f48926,36,Female,15,138.7154574253965,252,Books,485.91032342640074,1
5f99b06f-5490-434e-bba5-007ab868b229,26,Female,16,118.57351724843195,84,Home,674.1815411888336,1
4387f4db-1df5-45c0-b6e3-49de6f795f91,52,Male,11,109.0344692748061,285,Home,92.22000677479363,1
30bc0c80-b735-45e7-ba6c-66f6a4eb7b43,38,Male,6,75.9641651951921,172,Electronics,1512.0044376183603,1
b87159c7-d415-4408-b9ca-f6a2d2ea4e7f,26,Female,11,110.67189415548215,221,Clothing,1903.6500627171827,1
c9daea4b-09ee-494f-9c7c-b8eb509142f0,45,Male,3,49.119204149246585,109,Electronics,477.570728612011,0
a4aeee79-161d-405a-8de7-646bd04ce856,63,Female,15,86.4777699581016,27,Clothing,716.4570907432734,1
26e72cb5-5c97-40fb-a787-ca7e0cf8d15f,68,Male,1,37.76256514709793,246,Home,452.54628972323525,0
883f3508-6e83-4c94-b957-38c19329bce6,24,Female,7,122.93238796153753,55,Clothing,1863.5948941009808,0
bd4feb05-9a84-4d3e-9a57-14335647dc26,33,Female,1,37.238219515932855,133,Books,68.2441374194822,1
